736270,20151103,   484,  1,  91,  1769, -1,  59
736270,20151103,  1412,  1,  75,   205, -1,  69
736270,20151103,   846,  1,  99,   928, -1,  88
736270,20151103,  1338,  1,  82,  1861, -1,  63
736270,20151103,    34,  1,  85,   883, -1,  74
736270,20151103,   293, -1,  84,   551,  1,  50
736270,20151103,  1154,  1, 122,   405, -1,  46
736270,20151103,    74, -1,  82,  1526,  1,  73
736270,20151103,  2063, -1,  78,   957,  1,  59
736270,20151103,  1080,  1,  73,  1758, -1,  43
736271,20151104,    82, -1,  92,   949,  1,  81
736271,20151104,   542,  1,  77,   316, -1,  71
736271,20151104,   544,  1, 103,  1285, -1,  89
736271,20151104,   622,  1,  74,  1753, -1,  73
736271,20151104,   670,  1,  82,  1542, -1,  60
736271,20151104,   810,  1,  76,   629, -1,  61
736271,20151104,   812, -1,  82,  1763,  1,  74
736271,20151104,  1532,  1,  76,  1222, -1,  74
736271,20151104,  1816,  1, 110,  1244, -1,  82
736271,20151104,  1406, -1,  81,  2001,  1,  78
736271,20151104,   460,  1,  77,  2023, -1,  69
736271,20151104,   581,  1,  71,  1840, -1,  68
736271,20151104,   939,  1, 123,   748, -1,  94
736271,20151104,   896, -1,  67,   857,  1,  55
736271,20151104,   860, -1,  86,  2008,  1,  62
736271,20151104,   476, -1, 100,  1413,  1,  78
736271,20151104,  1231, -1,  92,   352,  1,  78
736271,20151104,   754,  1, 114,   986, -1,  66
736271,20151104,  1547,  1,  68,    61, -1,  55
736271,20151104,   181,  1,  93,  1426, -1,  87
736271,20151104,   789,  1,  84,  1761, -1,  70
736271,20151104,   806,  1,  81,   814, -1,  74
736271,20151104,  1829, -1,  71,  1114,  1,  68
736271,20151104,  2060,  1, 106,   374, -1, 101
736271,20151104,  1568,  1,  85,  1841, -1,  84
736271,20151104,   189, -1,  83,  1069,  1,  75
736271,20151104,  2021,  1,  90,  1994, -1,  69
736271,20151104,  2068,  1,  88,   945, -1,  77
736271,20151104,  1278,  1,  84,  1516, -1,  62
736271,20151104,   294,  1,  87,   644, -1,  82
736271,20151104,  2054, -1,  77,   608,  1,  69
736271,20151104,   728, -1, 109,   720,  1,  88
736271,20151104,  1117,  1,  77,   878, -1,  73
736271,20151104,   101,  1,  70,   899, -1,  69
736271,20151104,  1494,  1,  77,   255, -1,  69
736271,20151104,  2089,  1,  75,   478, -1,  64
736271,20151104,  1489, -1,  82,   859,  1,  81
736271,20151104,   657, -1,  93,   275,  1,  69
736271,20151104,  1974, -1,  85,   285,  1,  69
736271,20151104,   451,  1,  78,  1339, -1,  74
736271,20151104,   660, -1, 100,  1944,  1,  65
736271,20151104,   457,  1,  82,   560, -1,  64
736271,20151104,  1671,  1, 115,    19, -1,  96
736271,20151104,  1631,  1,  80,   334, -1,  65
736271,20151104,  1687,  1, 128,  1853, -1,  54
736271,20151104,   892,  1, 120,   466, -1,  53
736272,20151105,   914,  1,  89,    77, -1,  86
736272,20151105,  1423,  1,  80,    15, -1,  77
736272,20151105,    36,  1, 113,  1395, -1,  46
736272,20151105,   767,  1,  78,   116, -1,  46
736272,20151105,  1044,  1,  72,   149, -1,  68
736272,20151105,   354,  0,  62,   879,  0,  60
736272,20151105,   930,  0, 100,   386,  0,  66
736272,20151105,   414,  1,  86,  1407, -1,  64
736272,20151105,   532, -1,  67,  1095,  1,  53
736272,20151105,   757,  1, 106,  1518, -1,  78
736272,20151105,  1809,  1,  94,   758, -1,  57
736272,20151105,   810,  1,  74,   198, -1,  69
736272,20151105,   811,  1, 109,   257, -1,  68
736272,20151105,   830,  1,  69,  1674, -1,  68
736272,20151105,   864,  1,  77,   464, -1,  49
736272,20151105,  1585,  1,  66,  1958, -1,  62
736272,20151105,  1833,  0,  69,   869,  0,  59
736272,20151105,   195, -1,  83,   847,  1,  75
736272,20151105,  1066, -1,  61,   368,  1,  60
736272,20151105,   133, -1,  88,  1513,  1,  82
736272,20151105,   278, -1,  80,   187,  1,  73
736272,20151105,   166,  1,  78,   210, -1,  59
736272,20151105,   191,  1,  73,  1893, -1,  59
736272,20151105,  1884,  1,  58,   658, -1,  57
736272,20151105,  1778,  1, 101,   776, -1,  74
736272,20151105,   784, -1, 106,  1887,  1,  66
736272,20151105,  1326, -1,  89,  1118,  1,  84
736272,20151105,    64,  1,  81,  1693, -1,  76
736272,20151105,  1050, -1,  90,  1713,  1,  79
736272,20151105,  1872,  0,  81,  1408,  0,  76
736272,20151105,   791, -1, 104,  1363,  1,  80
736272,20151105,   761,  1,  79,   356, -1,  78
736272,20151105,   540,  1,  87,   491, -1,  76
736272,20151105,  1650,  0,  80,  1978,  0,  72
736272,20151105,   209,  1, 107,   772, -1,  85
736272,20151105,  1553,  1, 117,   524, -1,  91
736272,20151105,   684, -1, 109,  1173,  1,  91
736272,20151105,  1412,  1,  71,  1298, -1,  68
736272,20151105,  1127, -1,  90,    34,  1,  86
736272,20151105,   775,  1,  78,   908, -1,  55
736272,20151105,  1742,  0,  91,   740,  0,  79
736272,20151105,  1502,  1,  93,   219, -1,  86
736272,20151105,  1728,  1,  71,  1941, -1,  58
736272,20151105,   242,  1,  48,  1429, -1,  47
736272,20151105,  1984,  1, 101,  1176, -1,  87
736272,20151105,  1379, -1,  98,   957,  1,  53
736272,20151105,  1014,  1,  66,  1486, -1,  56
736272,20151105,   302,  1,  63,  1942, -1,  39
736272,20151105,  2017,  1,  67,  1604, -1,  53
736272,20151105,  1614, -1,  67,   911,  1,  60
736272,20151105,   214, -1,  71,   502,  1,  66
736272,20151105,   391,  1,  74,   415, -1,  73
736272,20151105,  1136,  1,  83,   111, -1,  64
736272,20151105,  1540, -1, 104,   943,  1,  85
736272,20151105,  1601,  1,  82,   712, -1,  73
736272,20151105,    58, -1,  91,  1404,  1,  61
736272,20151105,  1171, -1,  72,   626,  1,  62
736272,20151105,  1135,  1,  85,  1612, -1,  68
736272,20151105,   941,  1,  81,  1086, -1,  65
736272,20151105,  1179, -1,  90,  1380,  1,  88
736272,20151105,  1097, -1,  81,  1609,  1,  74
736272,20151105,  1537, -1,  70,  1698,  1,  64
736272,20151105,  1589,  1,  84,  1668, -1,  81
736272,20151105,  1938,  1,  91,  1410, -1,  69
736272,20151105,   371,  1,  82,   805, -1,  77
736272,20151105,  1192,  1,  69,   416, -1,  65
736272,20151105,   246,  1,  85,   586, -1,  67
736272,20151105,   921,  1,  94,  1336, -1,  72
736272,20151105,  1234, -1, 105,   705,  1,  55
736273,20151106,   811,  1,  88,   113, -1,  61
736273,20151106,  1313, -1,  88,   151,  1,  78
736273,20151106,   199, -1,  90,   996,  1,  89
736273,20151106,  1325,  1,  68,   252, -1,  64
736273,20151106,   527,  1,  94,   365, -1,  78
736273,20151106,   289,  1,  90,  1675, -1,  78
736273,20151106,   525,  1, 108,   314, -1, 104
736273,20151106,   340,  1,  76,  1964, -1,  75
736273,20151106,  1802,  1,  60,   351, -1,  51
736273,20151106,   482,  1,  99,   353, -1,  58
736273,20151106,  1158,  1,  62,   354, -1,  59
736273,20151106,   377,  1,  89,   386, -1,  60
736273,20151106,  1607,  1,  80,   381, -1,  70
736273,20151106,  1856,  1,  82,   509, -1,  80
736273,20151106,  1063, -1,  92,  1269,  1,  89
736273,20151106,  1122,  0,  73,  1431,  0,  52
736273,20151106,  1293,  1,  89,  1653, -1,  74
736273,20151106,   823, -1,  93,  1299,  1,  83
736273,20151106,  1385,  1,  81,  1311, -1,  68
736273,20151106,  1406,  0,  95,  1794,  0,  73
736273,20151106,  1833,  0, 128,  1336,  0,  81
736273,20151106,  1979,  0,  78,   233,  0,  59
736273,20151106,  1858,  1,  71,   152, -1,  56
736273,20151106,   202,  0,  87,   279,  0,  78
736273,20151106,   332,  0,  67,  1189,  0,  65
736273,20151106,   657,  1,  77,   345, -1,  57
736273,20151106,   754,  0,  82,   499,  0,  75
736273,20151106,   679, -1,  96,   556,  1,  65
736273,20151106,   974,  0,  81,   562,  0,  50
736273,20151106,  1191,  1,  88,   838, -1,  82
736273,20151106,   896,  0,  89,  1409,  0,  81
736273,20151106,  1457,  0,  63,  1277,  0,  60
736273,20151106,  1931,  1,  67,  1974, -1,  57
736273,20151106,    56, -1,  85,  1028,  1,  83
736273,20151106,  1120, -1,  78,   859,  1,  74
736273,20151106,   847, -1, 108,   277,  1, 104
736273,20151106,   369,  1,  97,  1215, -1,  89
736273,20151106,   374,  1,  91,  1700, -1,  77
736273,20151106,   421, -1,  61,  1721,  1,  50
736273,20151106,   845,  1,  82,   513, -1,  73
736273,20151106,   694,  1,  78,  1761, -1,  65
736273,20151106,  1185, -1,  77,  1766,  1,  72
736273,20151106,  1928,  1,  96,  1315, -1,  84
736273,20151106,  2078,  1,  72,  1878, -1,  53
736273,20151106,   139,  0,  98,   948,  0,  61
736273,20151106,  1806,  0,  86,   288,  0,  69
736273,20151106,   346,  0,  72,   769,  0,  67
736273,20151106,   808,  1, 104,  1894, -1,  89
736273,20151106,   807,  0, 101,   980,  0, 100
736273,20151106,    10,  1,  94,   972, -1,  47
736273,20151106,   465,  1,  68,  1264, -1,  63
736273,20151106,     3, -1,  82,   251,  1,  77
736273,20151106,  1905,  1, 102,  1719, -1,  71
736273,20151106,  1387,  1,  91,  1281, -1,  49
736273,20151106,   259,  1,  93,   944, -1,  48
736273,20151106,   189, -1,  63,    32,  1,  57
736273,20151106,   925,  1,  65,   714, -1,  64
736273,20151106,  1037, -1,  91,  1620,  1,  88
736273,20151106,  1520, -1, 104,   176,  1,  75
736273,20151106,   234,  1,  87,  2070, -1,  67
736273,20151106,  1203, -1,  74,   703,  1,  62
736273,20151106,  1943, -1,  82,  1857,  1,  71
736273,20151106,    24, -1,  79,   188,  1,  74
736273,20151106,  1832, -1,  94,  1303,  1,  89
736273,20151106,   638,  1,  79,  1364, -1,  67
736273,20151106,  1640, -1,  85,   663,  1,  73
736273,20151106,   675, -1,  81,   292,  1,  74
736273,20151106,  1654, -1,  96,  1516,  1,  91
736273,20151106,   523,  1,  68,  1003, -1,  59
736273,20151106,  1736, -1,  62,    33,  1,  56
736273,20151106,  1813,  0,  68,    79,  0,  55
736273,20151106,  1426,  0, 114,   100,  0,  80
736273,20151106,   406,  1,  97,   121, -1,  96
736273,20151106,   229, -1,  67,  1983,  1,  65
736273,20151106,  2081,  0,  82,   449,  0,  74
736273,20151106,  1693,  0,  81,   570,  0,  63
736273,20151106,   696,  0,  85,  1708,  0,  76
736273,20151106,   883,  1,  78,  1446, -1,  73
736273,20151106,  1547, -1,  77,  1029,  1,  64
736273,20151106,  1062,  0,  73,  2098,  0,  69
736273,20151106,  1383, -1,  65,  1087,  1,  59
736273,20151106,  1724,  1, 102,  1901, -1,  99
736273,20151106,   268, -1,  88,  2064,  1,  84
736273,20151106,   792,  1, 102,   750, -1,  85
736273,20151106,  1253,  0,  83,  1125,  0,  64
736273,20151106,  1240,  0,  74,  1261,  0,  66
736273,20151106,  1241,  1,  86,   913, -1,  78
736273,20151106,  1403,  1, 101,  1763, -1,  78
736273,20151106,   397,  0, 103,  1094,  0,  90
736273,20151106,  1131,  0,  90,   685,  0,  61
736273,20151106,   583,  1,  87,   683, -1,  72
736273,20151106,   717,  1,  80,   795, -1,  65
736273,20151106,  1167,  0,  69,   105,  0,  65
736273,20151106,  1041,  1,  92,   238, -1,  82
736273,20151106,   899, -1,  83,   294,  1,  78
736273,20151106,   394,  1,  78,   451, -1,  54
736273,20151106,   740, -1,  81,   508,  1,  67
736273,20151106,  1720,  1,  87,   733, -1,  74
736273,20151106,  1842,  1,  97,  1009, -1,  89
736273,20151106,  1872, -1, 100,  1113,  1,  95
736273,20151106,  1201,  1, 103,  1121, -1, 100
736273,20151106,  1318, -1,  95,  1448,  1,  90
736273,20151106,  1493,  1, 103,   692, -1,  92
736273,20151106,   731,  1,  68,  1475, -1,  61
736273,20151106,  1581,  1,  96,  1484, -1,  92
736273,20151106,  1469, -1,  82,  1056,  1,  81
736273,20151106,   384, -1,  72,   385,  1,  66
736273,20151106,  1449, -1,  78,    78,  1,  68
736273,20151106,  1190, -1,  84,   395,  1,  79
736273,20151106,  1621,  1,  77,  1461, -1,  44
736273,20151106,   484, -1,  95,   639,  1,  71
736273,20151106,   840,  1,  88,  1953, -1,  77
736273,20151106,  1068,  0,  86,  1244,  0,  77
736273,20151106,   298, -1, 106,  1473,  1,  58
736273,20151106,  1854,  1,  82,  1661, -1,  68
736273,20151106,  1059,  0,  93,  1075,  0,  67
736273,20151106,  1616,  0,  74,   196,  0,  60
736273,20151106,   678,  0,  96,   940,  0,  69
736273,20151106,   280,  1,  97,   939, -1,  94
736273,20151106,   618,  1,  84,   180, -1,  82
736273,20151106,  1214,  0, 112,  2087,  0,  77
736273,20151106,   111,  1,  68,  1942, -1,  66
736273,20151106,  1380,  1,  78,  1404, -1,  72
736273,20151106,   415,  1,  70,   502, -1,  66
736273,20151106,   712,  1,  72,  1604, -1,  58
736273,20151106,  1097, -1,  74,   626,  1,  68
736273,20151106,  1618, -1,  86,    19,  1,  53
736273,20151106,    35, -1,  88,   373,  1,  85
736273,20151106,  1698,  1,  96,  1612, -1,  84
736273,20151106,   989, -1,  71,   805,  1,  56
736273,20151106,   305, -1,  93,   910,  1,  69
736273,20151106,   911, -1,  76,  1410,  1,  54
736273,20151106,  1086,  1,  75,  1668, -1,  69
736273,20151106,   302, -1,  60,  1136,  1,  40
736273,20151106,  1540, -1,  90,  1171,  1,  77
736273,20151106,   641, -1, 111,  1242,  1,  64
736273,20151106,  1591, -1,  82,  2019,  1,  47
736273,20151106,  1589, -1,  76,   941,  1,  74
736273,20151106,  1601,  1,  71,  2017, -1,  62
736273,20151106,   543, -1,  84,   455,  1,  73
736273,20151106,   659, -1,  85,  1088,  1,  79
736273,20151106,    58, -1,  90,  1179,  1,  74
736273,20151106,   336,  1,  94,  2104, -1,  81
736273,20151106,   600,  1, 101,  1519, -1,  65
736273,20151106,   647,  1,  82,   247, -1,  69
736273,20151106,  1609,  1,  81,   943, -1,  64
736273,20151106,  1135, -1,  69,  1537,  1,  67
736273,20151106,  1938,  1,  92,  1614, -1,  60
736273,20151106,   561,  1,  95,   560, -1,  72
736273,20151106,   736,  1,  85,  1451, -1,  84
736273,20151106,  1393, -1,  69,   370,  1,  62
736273,20151106,   214, -1,  77,   391,  1,  68
736273,20151106,  1660,  1,  93,  1677, -1,  81
736273,20151106,  1204, -1,  83,   367,  1,  78
736273,20151106,   447,  1,  70,  2016, -1,  53
736273,20151106,   921,  0,  83,   869,  0,  70
736273,20151106,    48, -1,  67,  1861,  1,  45
736273,20151106,   142,  0,  98,   329,  0,  79
736273,20151106,  1225, -1,  91,    88,  1,  59
736273,20151106,   253,  1,  77,   244, -1,  64
736273,20151106,   331,  1,  79,  1109, -1,  55
736273,20151106,  1593, -1,  69,   479,  1,  68
736273,20151106,  1932, -1,  79,   514,  1,  71
736273,20151106,   701,  1,  82,   891, -1,  63
736273,20151106,   852,  1, 102,   553, -1,  89
736273,20151106,   887,  1, 128,   927, -1,  76
736273,20151106,   937,  1,  89,   901, -1,  71
736273,20151106,   963,  1, 112,   185, -1,  84
736273,20151106,  1514, -1, 115,  1371,  1, 107
736273,20151106,  1083, -1,  78,  1743,  1,  71
736273,20151106,     8, -1,  78,  1850,  1,  77
736273,20151106,  1603, -1,  93,    57,  1,  67
736273,20151106,  1275,  1,  62,  2063, -1,  53
736274,20151107,  1979,  0,  71,   199,  0,  61
736274,20151107,   212,  1,  88,  1518, -1,  76
736274,20151107,   324,  1,  90,   252, -1,  86
736274,20151107,   812,  1,  89,   365, -1,  73
736274,20151107,   940, -1,  68,   289,  1,  60
736274,20151107,  1802,  1,  73,   314, -1,  65
736274,20151107,   351, -1,  88,   525,  1,  85
736274,20151107,   930, -1,  85,   377,  1,  82
736274,20151107,  1961,  1,  99,   480, -1,  64
736274,20151107,  1798,  1,  64,   491, -1,  62
736274,20151107,   509,  0,  72,  1406,  0,  54
736274,20151107,   542,  0,  85,  1911,  0,  76
736274,20151107,   678,  0,  77,  1675,  0,  70
736274,20151107,   753,  1,  86,  1031, -1,  73
736274,20151107,   782,  1,  85,  2001, -1,  79
736274,20151107,   792,  1,  82,  1256, -1,  68
736274,20151107,   826, -1,  81,   923,  1,  77
736274,20151107,  1044,  1,  82,   851, -1,  50
736274,20151107,   856, -1,  78,  1132,  1,  69
736274,20151107,  1158,  1,  82,   879, -1,  48
736274,20151107,   949,  1,  87,  1978, -1,  65
736274,20151107,  1011, -1,  60,  1585,  1,  57
736274,20151107,  1407,  1, 106,  1222, -1,  69
736274,20151107,  1299,  1, 101,   822, -1,  94
736274,20151107,  1848,  0,  76,  1311,  0,  72
736274,20151107,  1403,  1,  75,  1616, -1,  48
736274,20151107,  1981, -1,  74,  1542,  1,  63
736274,20151107,  1639, -1,  84,   282,  1,  82
736274,20151107,  1856,  1, 105,  1794, -1,  80
736274,20151107,  1809,  1,  81,  1753, -1,  50
736274,20151107,   562,  0,  68,    48,  0,  63
736274,20151107,   202, -1,  92,   280,  1,  71
736274,20151107,   939,  0, 106,   279,  0,  79
736274,20151107,   281,  1,  91,   210, -1,  85
736274,20151107,  1467, -1,  97,   319,  1,  86
736274,20151107,  1858,  1,  85,   332, -1,  76
736274,20151107,  1457,  0,  82,   345,  0,  56
736274,20151107,   460,  0,  73,  1699,  0,  72
736274,20151107,   581,  1,  79,   492, -1,  66
736274,20151107,   860,  1,  92,   499, -1,  56
736274,20151107,  1226,  1, 103,   629, -1,  65
736274,20151107,  1167, -1,  93,   639,  1,  70
736274,20151107,   657,  1,  85,  1277, -1,  81
736274,20151107,   878, -1,  81,   748,  1,  69
736274,20151107,  1524,  1,  83,   857, -1,  68
736274,20151107,  1180, -1,  86,   897,  1,  77
736274,20151107,   914,  1,  83,  1120, -1,  74
736274,20151107,   864,  1,  94,   918, -1,  59
736274,20151107,   233, -1,  83,   996,  1,  81
736274,20151107,  1704, -1,  79,  1061,  1,  71
736274,20151107,  1306,  0, 120,  1776,  0,  92
736274,20151107,   368, -1,  81,  1338,  1,  70
736274,20151107,  1611,  1, 101,    55, -1,  55
736274,20151107,  1131,  0, 104,    56,  0,  97
736274,20151107,   192,  1,  97,    83, -1,  85
736274,20151107,   166,  1,  85,  1887, -1,  62
736274,20151107,   784, -1,  80,   273,  1,  73
736274,20151107,   392, -1,  63,   605,  1,  62
736274,20151107,  1377,  1, 103,   524, -1,  80
736274,20151107,   648, -1,  81,  1840,  1,  74
736274,20151107,  1562, -1,  87,   658,  1,  76
736274,20151107,   749,  1,  92,   850, -1,  77
736274,20151107,  1162,  1,  76,  1231, -1,  72
736274,20151107,  1893,  1,  77,  1342, -1,  67
736274,20151107,   195,  1,  90,  1626, -1,  63
736274,20151107,   482,  1,  76,    78, -1,  51
736274,20151107,   286,  1, 109,   986, -1,  83
736274,20151107,  1353,  1,  90,   161, -1,  78
736274,20151107,   288,  0,  90,  1766,  0,  84
736274,20151107,   421,  0,  93,   789,  0,  72
736274,20151107,   451, -1,  85,  2081,  1,  76
736274,20151107,  1209,  1,  76,   504, -1,  65
736274,20151107,  1928,  1,  82,   513, -1,  76
736274,20151107,  1315, -1, 109,   845,  1, 100
736274,20151107,   969,  1,  85,  1860, -1,  78
736274,20151107,   121,  0,  86,  2098,  0,  56
736274,20151107,   136,  1,  85,  1200, -1,  76
736274,20151107,   139,  0, 110,  1177,  0,  58
736274,20151107,   418,  1,  77,   229, -1,  67
736274,20151107,   360,  1,  74,  1829, -1,  65
736274,20151107,   667,  1,  85,  2089, -1,  64
736274,20151107,   690,  1,  87,   948, -1,  76
736274,20151107,  1367,  1, 114,   791, -1,  94
736274,20151107,  1894,  0,  78,   818,  0,  74
736274,20151107,   807,  0,  82,  1446,  0,  72
736274,20151107,  1806,  0,  87,  1185,  0,  73
736274,20151107,   945,  1,  76,  2021, -1,  71
736274,20151107,  2068, -1,  91,  1994,  1,  81
736274,20151107,  1084,  1,  97,  1747, -1,  63
736274,20151107,   259,  1, 102,  1281, -1,  67
736274,20151107,  1069, -1,  86,    32,  1,  56
736274,20151107,   409,  1,  69,  1907, -1,  56
736274,20151107,  1387,  1,  97,   944, -1,  66
736274,20151107,  1495,  1,  70,  2100, -1,  66
736274,20151107,   903,  1,  84,  1736, -1,  74
736274,20151107,   785, -1,  67,   594,  1,  66
736274,20151107,    33,  1,  80,   249, -1,  76
736274,20151107,  1622, -1,  75,  1714,  1,  67
736274,20151107,   932,  1,  84,   241, -1,  62
736274,20151107,    64,  1, 107,   570, -1,  72
736274,20151107,    96, -1, 100,   853,  1,  98
736274,20151107,  1901, -1, 110,   100,  1,  95
736274,20151107,   130,  1,  71,   644, -1,  62
